Filename,Image_Type,Pair,Predicted_Engagement,Predicted_Cross_Prob,Reason
presenting_1772191637777_raw.jpg,Raw,"[2, 4]",low,0.6,People 2 and 4 are not directly facing each other.
presenting_1772191637777_raw.jpg,Raw,"[3, 4]",low,0.6,People 3 and 4 are not directly facing each other.
presenting_1772191637777_raw.jpg,Annotated,"[1, 2]",high,0.1,People 1 and 2 are very close and likely engaged in conversation.
presenting_1772191637777_raw.jpg,Annotated,"[1, 3]",medium,0.4,"People 1 and 3 are in the same group, but not directly facing each other."
presenting_1772191637777_raw.jpg,Annotated,"[1, 4]",low,0.7,People 1 and 4 are far apart and not facing each other.
presenting_1772191637777_raw.jpg,Annotated,"[2, 3]",medium,0.4,"People 2 and 3 are in the same group, but not directly facing each other."
presenting_1772191637777_raw.jpg,Annotated,"[2, 4]",low,0.7,People 2 and 4 are far apart and not facing each other.
presenting_1772191637777_raw.jpg,Annotated,"[3, 4]",low,0.6,People 3 and 4 are not facing each other and are somewhat separated.
presenting_1772191637777_raw.jpg,Grayscale,"[1, 2]",medium,0.2,They are standing close and may be talking.
presenting_1772191637777_raw.jpg,Grayscale,"[1, 3]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191637777_raw.jpg,Grayscale,"[1, 4]",low,0.8,They are not facing each other and are far apart.
presenting_1772191637777_raw.jpg,Grayscale,"[2, 3]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191637777_raw.jpg,Grayscale,"[2, 4]",low,0.8,They are not facing each other and are far apart.
presenting_1772191637777_raw.jpg,Grayscale,"[3, 4]",low,0.6,They are standing near each other but not facing each other.
presenting_1772191637777_raw.jpg,Depth,"[1, 2]",medium,0.3,"The pair is close together, suggesting a possible conversation."
presenting_1772191637777_raw.jpg,Depth,"[1, 3]",medium,0.3,"The pair is close together, suggesting a possible conversation."
presenting_1772191637777_raw.jpg,Depth,"[2, 3]",medium,0.3,"The pair is close together, suggesting a possible conversation."
presenting_1772191642978_raw.jpg,Raw,"[1, 2]",low,0.6,"They are standing close but not directly facing each other, suggesting a low engagement."
presenting_1772191642978_raw.jpg,Raw,"[1, 3]",low,0.7,"They are not facing each other and are relatively far apart, indicating low engagement."
presenting_1772191642978_raw.jpg,Raw,"[1, 4]",low,0.7,"They are not facing each other and are relatively far apart, indicating low engagement."
presenting_1772191642978_raw.jpg,Raw,"[2, 3]",medium,0.4,They are standing close and appear to be engaged in a conversation.
presenting_1772191642978_raw.jpg,Raw,"[2, 4]",low,0.7,"They are not facing each other and are relatively far apart, indicating low engagement."
presenting_1772191642978_raw.jpg,Raw,"[3, 4]",medium,0.4,They are standing close and appear to be engaged in a conversation.
presenting_1772191642978_raw.jpg,Annotated,"[1, 2]",low,0.7,They are standing close but not directly facing each other.
presenting_1772191642978_raw.jpg,Annotated,"[1, 3]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Annotated,"[1, 4]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Annotated,"[2, 3]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Annotated,"[2, 4]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Annotated,"[3, 4]",low,0.6,They are standing close and facing each other.
presenting_1772191642978_raw.jpg,Grayscale,"[1, 2]",low,0.7,"They are standing near each other, but not facing each other."
presenting_1772191642978_raw.jpg,Grayscale,"[1, 3]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Grayscale,"[1, 4]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Grayscale,"[2, 3]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Grayscale,"[2, 4]",low,0.8,They are not facing each other and are relatively far apart.
presenting_1772191642978_raw.jpg,Grayscale,"[3, 4]",low,0.6,They are standing close and facing each other.
presenting_1772191642978_raw.jpg,Depth,"[1, 2]",medium,0.3,"The pair is close together, suggesting a medium level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[1, 3]",low,0.6,"The pair is somewhat separated, suggesting a low level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[1, 4]",low,0.7,"The pair is separated, suggesting a low level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[1, 5]",low,0.7,"The pair is separated, suggesting a low level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[2, 3]",medium,0.4,"The pair is close together, suggesting a medium level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[2, 4]",low,0.6,"The pair is somewhat separated, suggesting a low level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[2, 5]",low,0.6,"The pair is somewhat separated, suggesting a low level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[3, 4]",medium,0.4,"The pair is close together, suggesting a medium level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[3, 5]",medium,0.4,"The pair is close together, suggesting a medium level of engagement."
presenting_1772191642978_raw.jpg,Depth,"[4, 5]",medium,0.3,"The pair is close together, suggesting a medium level of engagement."
presenting_1772191652207_raw.jpg,Raw,"[1, 2]",low,0.7,They are standing close but not directly facing each other.
presenting_1772191652207_raw.jpg,Raw,"[1, 3]",low,0.6,They are not facing each other and are a bit further apart.
presenting_1772191652207_raw.jpg,Raw,"[1, 4]",low,0.8,They are not facing each other and are further apart.
presenting_1772191652207_raw.jpg,Raw,"[2, 3]",low,0.7,They are standing close but not directly facing each other.
presenting_1772191652207_raw.jpg,Raw,"[2, 4]",low,0.8,They are not facing each other and are further apart.
presenting_1772191652207_raw.jpg,Raw,"[3, 4]",medium,0.4,They are facing each other and seem to be talking.
presenting_1772191652207_raw.jpg,Annotated,"[1, 2]",high,0.1,They are very close and facing each other.
presenting_1772191652207_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191652207_raw.jpg,Annotated,"[1, 4]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191652207_raw.jpg,Annotated,"[2, 3]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191652207_raw.jpg,Annotated,"[2, 4]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191652207_raw.jpg,Annotated,"[3, 4]",medium,0.4,They are close and facing each other.
presenting_1772191652207_raw.jpg,Grayscale,"[1, 2]",high,0.1,People 1 and 2 are very close and likely engaged in conversation.
presenting_1772191652207_raw.jpg,Grayscale,"[1, 3]",low,0.7,People 1 and 3 are far apart and not facing each other.
presenting_1772191652207_raw.jpg,Grayscale,"[1, 4]",low,0.7,People 1 and 4 are far apart and not facing each other.
presenting_1772191652207_raw.jpg,Grayscale,"[2, 3]",low,0.7,People 2 and 3 are far apart and not facing each other.
presenting_1772191652207_raw.jpg,Grayscale,"[2, 4]",low,0.7,People 2 and 4 are far apart and not facing each other.
presenting_1772191652207_raw.jpg,Grayscale,"[3, 4]",low,0.6,"People 3 and 4 are not facing each other, but are relatively close."
presenting_1772191652207_raw.jpg,Depth,"[1, 2]",medium,0.3,The pair is close and may be engaged in conversation.
presenting_1772191652207_raw.jpg,Depth,"[1, 3]",medium,0.3,The pair is close and may be engaged in conversation.
presenting_1772191652207_raw.jpg,Depth,"[2, 3]",medium,0.3,The pair is close and may be engaged in conversation.
presenting_1772191657444_raw.jpg,Raw,"[1, 2]",low,0.7,The two people are standing close but not directly facing each other.
presenting_1772191657444_raw.jpg,Raw,"[1, 3]",low,0.8,The people are not facing each other.
presenting_1772191657444_raw.jpg,Raw,"[1, 4]",low,0.8,The people are not facing each other.
presenting_1772191657444_raw.jpg,Raw,"[1, 5]",low,0.8,The people are not facing each other.
presenting_1772191657444_raw.jpg,Raw,"[2, 3]",low,0.7,The two people are standing close but not directly facing each other.
presenting_1772191657444_raw.jpg,Raw,"[2, 4]",low,0.8,The people are not facing each other.
presenting_1772191657444_raw.jpg,Raw,"[2, 5]",low,0.8,The people are not facing each other.
presenting_1772191657444_raw.jpg,Raw,"[3, 4]",high,0.2,The two people are facing each other and one is gesturing.
presenting_1772191657444_raw.jpg,Raw,"[3, 5]",low,0.6,The people are not facing each other.
presenting_1772191657444_raw.jpg,Raw,"[4, 5]",low,0.6,The people are not facing each other.
presenting_1772191657444_raw.jpg,Annotated,"[1, 2]",medium,0.3,"They are standing close and facing the same direction, suggesting a conversation."
presenting_1772191657444_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Annotated,"[1, 4]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Annotated,"[2, 3]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Annotated,"[2, 4]",low,0.7,They are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Annotated,"[3, 4]",medium,0.4,"They are standing close and facing each other, suggesting a conversation."
presenting_1772191657444_raw.jpg,Grayscale,"[1, 2]",high,0.1,"People 1 and 2 are standing very close and facing each other, indicating a conversation."
presenting_1772191657444_raw.jpg,Grayscale,"[1, 3]",low,0.7,People 1 and 3 are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Grayscale,"[1, 4]",low,0.7,People 1 and 4 are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Grayscale,"[2, 3]",low,0.7,People 2 and 3 are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Grayscale,"[2, 4]",low,0.7,People 2 and 4 are not facing each other and are relatively far apart.
presenting_1772191657444_raw.jpg,Grayscale,"[3, 4]",medium,0.4,"People 3 and 4 are standing close to each other, possibly in conversation."
presenting_1772191657444_raw.jpg,Depth,"[1, 2]",medium,0.3,"The people are close together, suggesting a possible interaction."
presenting_1772191657444_raw.jpg,Depth,"[1, 3]",medium,0.3,"The people are close together, suggesting a possible interaction."
presenting_1772191657444_raw.jpg,Depth,"[2, 3]",medium,0.3,"The people are close together, suggesting a possible interaction."
presenting_1772191667641_raw.jpg,Raw,"[1, 2]",medium,0.3,The people are close and may be talking.
presenting_1772191667641_raw.jpg,Raw,"[1, 3]",low,0.6,The people are not facing each other.
presenting_1772191667641_raw.jpg,Raw,"[2, 3]",medium,0.4,The people are close and may be talking.
presenting_1772191667641_raw.jpg,Annotated,"[1, 2]",low,0.7,"They are not facing each other, so the robot can likely cross."
presenting_1772191667641_raw.jpg,Annotated,"[1, 3]",low,0.7,"They are not facing each other, so the robot can likely cross."
presenting_1772191667641_raw.jpg,Annotated,"[2, 3]",medium,0.5,"They are close to each other, so the robot should be cautious."
presenting_1772191667641_raw.jpg,Grayscale,"[1, 2]",low,0.7,They are not facing each other and are not very close.
presenting_1772191667641_raw.jpg,Grayscale,"[1, 3]",low,0.7,They are not facing each other and are not very close.
presenting_1772191667641_raw.jpg,Grayscale,"[2, 3]",medium,0.5,They are close to each other and may be talking.
presenting_1772191667641_raw.jpg,Depth,"[1, 2]",medium,0.3,People 1 and 2 are close and may be interacting.
presenting_1772191667641_raw.jpg,Depth,"[1, 3]",low,0.6,People 1 and 3 are somewhat separated.
presenting_1772191667641_raw.jpg,Depth,"[2, 3]",medium,0.4,People 2 and 3 are close and may be interacting.
presenting_1772191674007_raw.jpg,Raw,"[1, 2]",low,0.7,"The two people are standing near each other, but not directly facing each other."
presenting_1772191674007_raw.jpg,Raw,"[1, 3]",low,0.8,The two people are not interacting and are far apart.
presenting_1772191674007_raw.jpg,Raw,"[1, 4]",low,0.8,The two people are not interacting and are far apart.
presenting_1772191674007_raw.jpg,Raw,"[2, 3]",low,0.8,The two people are not interacting and are far apart.
presenting_1772191674007_raw.jpg,Raw,"[2, 4]",low,0.8,The two people are not interacting and are far apart.
presenting_1772191674007_raw.jpg,Raw,"[3, 4]",medium,0.3,The two people are facing each other and appear to be talking.
presenting_1772191674007_raw.jpg,Annotated,"[1, 2]",low,0.7,"The two people are standing near each other, but not directly facing each other."
presenting_1772191674007_raw.jpg,Annotated,"[3, 4]",medium,0.4,The two people are standing close and facing each other.
presenting_1772191674007_raw.jpg,Annotated,"[1, 3]",low,0.8,The two people are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Annotated,"[1, 4]",low,0.8,The two people are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Annotated,"[2, 3]",low,0.8,The two people are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Annotated,"[2, 4]",low,0.8,The two people are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Grayscale,"[1, 2]",low,0.7,"They are standing near each other, but not directly facing each other."
presenting_1772191674007_raw.jpg,Grayscale,"[1, 3]",low,0.8,They are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Grayscale,"[1, 4]",low,0.8,They are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Grayscale,"[2, 3]",low,0.8,They are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Grayscale,"[2, 4]",low,0.8,They are far apart and not facing each other.
presenting_1772191674007_raw.jpg,Grayscale,"[3, 4]",medium,0.4,They are close together and facing each other.
presenting_1772191674007_raw.jpg,Depth,"[1, 2]",high,0.1,"The pair is close and facing each other, indicating a strong social connection."
